 1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759  1.759
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
-nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan  nan  nan  nan  nan -nan -nan -nan -nan -nan -nan
